,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y,s1,s2,s3,g_x,g_y,a1,a2,a3
6704,0.45080006747647455,-0.21628522640995612,-0.28270895657772843,0.10037751675914304,-0.1945389565255345,-0.04641760866262063,1.003738490625495,2.857136273729367,3.565711969568367,0.20242307906644177,0.20909120348920718,1.0,-0.8,-0.8
6705,0.4635633399540218,-0.18737403729084787,-0.28872571186926577,0.0814706284840478,-0.18995464576821422,-0.06258779873962858,2.0122529523916715,2.1055967057857408,2.6757792517622274,0.20242307906644177,0.20909120348920718,1.0,-0.8,-0.8
6706,0.4790455535754969,-0.14323183165604536,-0.2918785900738471,0.06933172907481183,-0.18617992639769348,-0.07305501356203717,2.9791025065288754,1.3308095812355873,1.7711524176547335,0.20242307906644177,0.20909120348920718,1.0,-0.8,-0.8
6707,0.4930156991712707,-0.08327977167753953,-0.29301747214859564,0.06434874525308928,-0.18407815638273647,-0.07819995104047582,3.92139730519813,0.5423509382305505,0.8845608762252797,0.20242307906644177,0.20909120348920718,0.0,-0.8,-0.8
6708,0.49947238707492875,-0.022963766016760468,-0.292496465576181,0.06667696472877252,-0.18398975156667088,-0.07840772486454847,3.8641465409659848,-0.25314217908704123,0.03593709412809703,0.20242307906644177,0.20909120348920718,0.0,-0.8,-0.8
6709,0.4986072246895022,0.03729390684055971,-0.290132218223238,0.07631052318562245,-0.1858249093198996,-0.07395338448138188,3.8388439806354118,-1.0525322821318126,-0.7667581467109622,0.20242307906644177,0.20909120348920718,0.0,-0.8,-0.8
6710,0.49045222364057695,0.09724513523057847,-0.2851911894633944,0.09309127484600407,-0.18915427250948266,-0.06496661597627176,3.8541159577848454,-1.8563351010101412,-1.5254338957307103,0.20242307906644177,0.20909120348920718,-0.8,-0.8,1.0
6711,0.4788205068684048,0.14398236767842054,-0.27639390650148193,0.11664651065869938,-0.18926801865694626,-0.06463448857749118,3.0673326139505215,-2.6686862181034723,-0.05587377373226327,0.20242307906644177,0.20909120348920718,-0.8,-0.8,1.0
6712,0.46728121074544077,0.17789960675694305,-0.26201600339139297,0.14610822689637135,-0.18629416583597216,-0.07276320344431864,2.2812707854869245,-3.480103960691788,1.3776926849482782,0.20242307906644177,0.20909120348920718,-0.8,-0.4,1.0
6713,0.4585240147176276,0.19938838463468417,-0.242189554551938,0.17704298818629854,-0.17934465540144662,-0.08851832905639581,1.4773868826509924,-3.900993435241712,2.7414550260194535,0.20242307906644177,0.20909120348920718,-0.8,0.0,0.8
6714,0.45437550734905335,0.2086693516578088,-0.21860390493653198,0.2054564010842682,-0.1674885274795997,-0.10930504637351098,0.6471953838673424,-3.9205563494658207,3.810888224271661,0.20242307906644177,0.20909120348920718,-0.8,0.0,0.0
6715,0.4557417110970213,0.20566840488115626,-0.19163478233222436,0.230816182709274,-0.1542463793821984,-0.1273108575396573,-0.20991308497969188,-3.9303998473117234,3.559113475044908,0.20242307906644177,0.20909120348920718,-0.8,1.0,0.2
6716,0.46251110911727117,0.18995650539824027,-0.17059667177094004,0.2467727204953541,-0.13784062883513207,-0.14491363304511884,-1.0891913060220866,-2.802540865823105,3.8319874883934797,0.20242307906644177,0.20909120348920718,1.0,1.0,1.0
6717,0.46351539516442275,0.18749260904251422,-0.15755307146148906,0.2552979233621984,-0.11451193826163512,-0.16397260745491443,-0.16938623553097348,-1.6535414936058623,4.798971938872387,0.20242307906644177,0.20909120348920718,0.0,0.0,0.0
6718,0.4646579952932127,0.18464275618093634,-0.14415404173707738,0.26309620341400775,-0.09145707196067071,-0.17786400419528597,-0.19546638564315003,-1.6451167149645443,4.28713300507288,0.20242307906644177,0.20909120348920718,0.0,0.0,0.0
6719,0.4659760330224871,0.18129075169082962,-0.12993060061808087,0.27040347450250113,-0.06985802764579384,-0.1874029241325746,-0.22929992268258034,-1.6968668876321322,3.760095572810244,0.20242307906644177,0.20909120348920718,-0.8,1.0,-0.8
6720,0.47196259907094157,0.16507969311275586,-0.12445087709784515,0.272968824574487,-0.055076871092773774,-0.1922668413185955,-1.1002055577441434,-0.6419874720705472,2.47721244970129,0.20242307906644177,0.20909120348920718,1.0,1.0,-0.8
6721,0.4727805998666968,0.16272216932454656,-0.12838772968883974,0.27113943067238566,-0.04695439397846557,-0.19441009460960362,-0.15886255056426746,0.4606132036902918,1.3370772090050986,0.20242307906644177,0.20909120348920718,0.6,1.0,-0.8
6722,0.4704955393238951,0.16921568330481992,-0.14212369680044054,0.26419851401508004,-0.04481953939905099,-0.19491333686553342,0.43824219875732273,1.6331123313205036,0.34908687859463083,0.20242307906644177,0.20909120348920718,1.0,1.0,1.0
6723,0.46232113641848194,0.1904183993754893,-0.16550422621619748,0.25021660837078286,-0.03633289155743648,-0.19667211543855312,1.4467734968467203,2.8914917246087715,1.379500217076993,0.20242307906644177,0.20909120348920718,0.0,0.0,0.0
6724,0.4528800511318055,0.211895397040269,-0.18881746419563367,0.23312650045571956,-0.028875148593721634,-0.19790458760142599,1.4936794813163592,3.068249975369931,1.2031073708695217,0.20242307906644177,0.20909120348920718,0.0,0.0,0.0
6725,0.45327281645348017,0.21105391222227965,0.22691509053554765,0.1962384816677,0.07184522708980659,0.18665010941441776,0.0,0.0,0.0,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6726,0.45837309138093574,0.19973509731112435,0.23144322623888178,0.19087701021374417,0.07463589483016904,0.18555183427522334,-0.7903738811679347,-0.7446277194027414,-0.47731104093654786,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6727,0.46782824822381974,0.17645602898125118,0.2405442740018875,0.17927200630579465,0.08218581723569778,0.18233346222046157,-1.5997381002783138,-1.5649750663284616,-1.3063189316290111,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6728,0.47983775987055893,0.1405550575482925,0.2533163152566531,0.16071976986292616,0.09430983585781395,0.17636795304270045,-2.4105902057244495,-2.3903850186281037,-2.1509401517784053,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6729,0.49158664973669175,0.09133764722530985,0.26825388029948655,0.13431252996004786,0.11054900548805532,0.16667008545507472,-3.222691075543925,-3.2204731712899264,-3.0114631737253914,0.7865729482148688,0.057343721113775135,-0.6,-0.6,-0.8
6730,0.49900208986332173,0.03157394989603691,0.2825160687041489,0.10091913061433204,0.13003216624023003,0.1519593226586417,-3.8361722115024293,-3.855131544450472,-3.8878839189308736,0.7865729482148688,0.057343721113775135,0.0,0.0,1.0
6731,0.49917380114879456,-0.02873179852817584,0.2926752014946601,0.06588798395807946,0.14353496264939886,0.13927567805340485,-3.841529637429713,-3.872452368816378,-2.949506626553689,0.7865729482148688,0.057343721113775135,0.0,0.4,1.0
6732,0.4920778488393376,-0.08865320457631544,0.2981228755057149,0.0335074782728276,0.15195545657373136,0.13003668412209243,-3.84370480578744,-3.4857029908773507,-1.9898481608458833,0.7865729482148688,0.057343721113775135,1.0,1.0,1.0
6733,0.4821909450161705,-0.1322569187014895,0.29983151410787934,0.010053016849511247,0.15602404456779523,0.12512592663675523,-2.847312247776663,-2.495829698524934,-1.0150092435545075,0.7865729482148688,0.057343721113775135,1.0,1.0,1.0
6734,0.47370893002273834,-0.15999953005153583,0.299972165476846,-0.0040865559009689795,0.15613082030516323,0.12499266758829027,-1.8471117210219234,-1.500468405029711,-0.0271773243004384,0.7865729482148688,0.057343721113775135,1.0,1.0,1.0
6735,0.4692860809675231,-0.17254151445418392,0.29987015045749893,-0.00882569343433921,0.15223985331621262,0.1297036123716609,-0.8466645538703648,-0.5029598288608962,0.9724813586317294,0.7865729482148688,0.057343721113775135,1.0,1.0,1.0
6736,0.47011295390838787,-0.17027568989004263,0.2999712465784292,-0.004153459543948776,0.14386482728205477,0.13893491811313868,0.15355199094480962,0.4958604623319947,1.984071612062106,0.7865729482148688,0.057343721113775135,1.0,1.0,1.0
6737,0.4759728022280794,-0.1531335741734959,0.2998351863275609,0.009942888912024044,0.1301082754422609,0.15189416269705946,1.1533643468481558,1.4958763400258435,3.0090423368127257,0.7865729482148688,0.057343721113775135,-0.8,1.0,0.8
6738,0.4776161920265352,-0.14792827016521173,0.2981331865708359,0.03341561109899345,0.11082834323582506,0.16648446875189934,0.3475046964534533,2.497712515512487,3.8504517704392405,0.7865729482148688,0.057343721113775135,-0.8,-0.8,0.0
6739,0.4754141863596469,-0.1548591340799597,0.2959504725845674,0.04912553080599943,0.08959717341580052,0.17880812765615262,-0.46297026025264215,1.6830820203561914,3.9094922934788237,0.7865729482148688,0.057343721113775135,1.0,0.4,1.0
6740,0.4779348339510431,-0.14689552238304915,0.29210328489793624,0.06837887796560502,0.06069632553505085,0.19056745804712602,0.5317753145222018,2.0835994079229376,4.970941240567139,0.7865729482148688,0.057343721113775135,0.0,0.0,0.0
6741,0.48033267474095254,-0.13885431781620008,0.2869834246278432,0.08741003368535591,0.02977082285938784,0.19777183345025387,0.5342004839633613,2.0914399921778473,5.059062022197835,0.7865729482148688,0.057343721113775135,-0.6,-0.8,-0.8
6742,0.4800062901948749,-0.13997843181488195,0.28324149424450723,0.09886483671224462,0.002645539073122306,0.19998250204208512,-0.07451877901881351,1.2786837581378927,4.334785239688833,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6743,0.4759334188402481,-0.15325593244971925,0.28177692450621616,0.10296487175643051,-0.019984451817226773,0.19899904945894828,-0.884174582934043,0.4619526510201368,3.6070039163865437,0.7865729482148688,0.057343721113775135,-0.8,-0.8,-0.8
6744,0.4671047209038603,-0.17836249524304926,0.28291700419306415,0.09978962239843239,-0.03784556486945427,0.19638664216211837,-1.6944764967576496,-0.3579647516867462,2.8739058442946486,0.7865729482148688,0.057343721113775135,1.0,-0.8,-0.8
6745,0.46307459470516726,-0.18857868315015114,0.2864271972459536,0.08921580957334632,-0.05087568609870592,0.19342095171926424,-0.6991733332884954,-1.1821890032232796,2.1272405671016124,0.7865729482148688,0.057343721113775135,1.0,-0.8,-0.8
6746,0.46483801068273267,-0.1841890980066944,0.29148952290560465,0.07094968665373345,-0.059127745268070166,0.19105996372739686,0.30115722463875727,-2.0114844652700046,1.3661582073657508,0.7865729482148688,0.057343721113775135,1.0,-0.8,-0.8
6747,0.47198068573249613,-0.16502797428158275,0.2966605388989954,0.04463770446783355,-0.06266361988028611,0.1899296468261314,1.3019220979153714,-2.8461387163579426,0.5908148157776537,0.7865729482148688,0.057343721113775135,1.0,0.4,-0.8
6748,0.4826749457708089,-0.13047948775630097,0.299224990809422,0.02155005510668867,-0.06147736849269823,0.19031692820979693,2.3028885646368398,-2.465357042727619,-0.19860498107654484,0.7865729482148688,0.057343721113775135,0.0,0.0,0.0
6749,0.4908530793679778,-0.09520112643752535,0.2999947736513892,-0.0017708138952880926,-0.060258519985858336,0.1907063469555062,2.3059510100774987,-2.4763931619015755,-0.2036464601677113,0.7865729482148688,0.057343721113775135,0.0,0.0,0.0
6750,-0.4717332067417318,0.1657340690901015,0.2366564127298239,0.1843739198310088,0.0769235248292067,0.18461519798719286,0.0,0.0,0.0,0.8482788306386236,0.31655436220228006,-0.8,-0.8,-0.8
6751,-0.46846713849065524,0.174752797271967,0.2408697508937221,0.17883445726256522,0.07920715861546916,0.18364701474313136,-0.6106490625334767,-0.7384670191891196,-0.39476974193668457,0.8482788306386236,0.31655436220228006,-0.8,-0.8,-0.8
6752,-0.4602506905601036,0.19536965434516124,0.24937319883430553,0.16677232295301855,0.08625881138673888,0.18044228289995393,-1.4130172840864383,-1.5660488752402772,-1.232846010743433,0.8482788306386236,0.31655436220228006,-0.8,-0.8,-0.8
6753,-0.4455176575325811,0.22696699501619572,0.26122766724303637,0.14751307015570334,0.09792068058207151,0.1743890487225156,-2.2199205881985167,-2.4001157032029945,-2.0915585677336375,0.8482788306386236,0.31655436220228006,-0.8,-0.8,-0.8
6754,-0.42191896964527864,0.2682990552601079,0.27486494233313236,0.12020508922755238,0.1137487851981144,0.1645029296576606,-3.031105637469924,-3.2400721658133937,-2.9712025153527515,0.8482788306386236,0.31655436220228006,-0.8,-0.6,-0.8
6755,-0.38649601574176484,0.31720786531191414,0.28745683856207577,0.08584035160632034,0.13286876241241222,0.1494854239549594,-3.846837435593772,-3.8856928545688247,-3.871845476830439,0.8482788306386236,0.31655436220228006,0.0,0.0,0.0
6756,-0.3451807465856234,0.3617322935356914,0.295804265220923,0.04999836674442304,0.15034640127115234,0.13189374369094858,-3.869225134579118,-3.9071797129451054,-3.9492383668267035,0.8482788306386236,0.31655436220228006,0.0,0.0,0.2
6757,-0.2985111847862435,0.4011122941989103,0.29970649105599734,0.013267223481248262,0.16505055692271417,0.11295270541028171,-3.8898856025920403,-3.92170676073357,-3.818608334456376,0.8482788306386236,0.31655436220228006,0.0,0.0,0.0
6758,-0.24710915570948924,0.43466891442170486,0.2990578563602376,-0.023757073667005312,0.17754865567858846,0.09206777322563,-3.91039933653254,-3.931501254353516,-3.8760531906136073,0.8482788306386236,0.31655436220228006,0.0,0.0,0.0
6759,-0.19168944923997608,0.46179557712268593,0.29384354768039106,-0.06046461350742057,0.18752513927795206,0.06952928979059601,-3.9306005559717674,-3.9363975267515294,-3.9253040340068446,0.8482788306386236,0.31655436220228006,0.0,1.0,0.0
6760,-0.13305441982984512,0.48197149434768793,0.2870133426960704,-0.08731174671502148,0.19471011894252802,0.045694305787336284,-3.950159149302837,-2.940356054113801,-3.9646265871642674,0.8482788306386236,0.31655436220228006,0.0,1.0,0.0
6761,-0.07209804504756896,0.49477456674764386,0.281175922835149,-0.10459493495290466,0.19889715001463953,0.02097435853736581,-3.9678451740016794,-1.935873913624279,-3.992956064415924,0.8482788306386236,0.31655436220228006,0.0,1.0,0.2
6762,-0.00978354046693102,0.49990427317230635,0.27800202574753563,-0.11276024867064871,0.19997859918677535,-0.002925725088770177,-3.983081454862808,-0.9295485904322667,-3.809982464369114,0.8482788306386236,0.31655436220228006,0.0,1.0,0.0
6763,0.05287284944593677,0.49719660275535604,0.27827161781004145,-0.11209329472088066,0.19819524800846397,-0.026807530040334947,-3.9951743671880835,0.07632859711098645,-3.813770644709212,0.8482788306386236,0.31655436220228006,0.2,1.0,1.0
6764,0.1117781214938138,0.48734551557936195,0.2819155436942093,-0.10258472704841773,0.19506098725796137,-0.044172516907568585,-3.8043685682771766,1.0804890496148774,-2.8092923442397466,0.8482788306386236,0.31655436220228006,0.0,1.0,1.0
6765,0.16914760245476304,0.47052001932309473,0.2880151323724308,-0.08394810018392995,0.19225787920397713,-0.055108147165268975,-3.8083600875535057,2.0809932795750057,-1.7969662756033864,0.8482788306386236,0.31655436220228006,0.0,1.0,1.0
6766,0.22411870006726836,0.4469572779138492,0.29477452691909917,-0.055749244655163545,0.19083877325764667,-0.05983780261270063,-3.809783753741547,3.0779473559107475,-0.7859215658422355,0.8482788306386236,0.31655436220228006,0.0,-0.6,1.0
6767,0.2758698429820406,0.4170081890479661,0.2981859322487785,-0.03294161211791057,0.1912471965850109,-0.05851931132860496,-3.808772918929857,2.4474879196959067,0.21968204951341916,0.8482788306386236,0.31655436220228006,1.0,1.0,1.0
6768,0.3115819103958489,0.39104566627706433,0.2999993640292415,-0.0006177232799924207,0.19334602206934842,-0.051159708266946116,-2.811721434688811,3.4367332242341,1.2180914342564715,0.8482788306386236,0.31655436220228006,0.0,0.0,0.0
6769,0.34479687751647986,0.36209820940579857,0.29831883835754985,0.03171546438256936,0.19515387014769578,-0.04376033553774804,-2.80578684996716,3.4369578239170444,1.2123600576425346,0.8482788306386236,0.31655436220228006,0.0,0.0,0.0
6770,0.4882761846679757,0.1076399901806244,-0.2928355815044129,0.06517148306561943,-0.028339877984735383,0.19798194694418558,0.0,0.0,0.0,0.7325027319183327,0.41032516129763746,-0.8,-0.8,-0.8
6771,0.49041876517753086,0.09741372984208059,-0.29657036634625894,0.04523292832932411,-0.048183196483087005,0.19410919498228885,-0.6651717798645161,2.1527505280131645,3.219118952673369,0.7325027319183327,0.41032516129763746,0.0,-0.8,-0.8
6772,0.49235815107554826,0.08708301251947796,-0.2983315019140874,0.03159612263688192,-0.06537783202961041,0.18901253683051833,-0.6691749247103418,1.459054090928145,2.855255476287768,0.7325027319183327,0.41032516129763746,0.8,-0.8,-0.8
6773,0.49200335832620345,0.08906568023507977,-0.2989443480353477,0.02514511439069004,-0.07940200450968112,0.18356285484771853,0.1282256316271691,0.6875683518089788,2.3951803241756977,0.7325027319183327,0.41032516129763746,0.0,-0.8,-0.8
6774,0.4915815935831719,0.0913648556624983,-0.2988606309626033,0.026121318125903292,-0.09005524647061254,0.17857786140257484,0.14881255233288054,-0.10395866028565015,1.8722305500818173,0.7325027319183327,0.41032516129763746,-0.4,-0.8,-0.8
6775,0.4923583553425603,0.08708185760747829,-0.29799107436740085,0.034660057665303834,-0.0971776001280403,0.1748042162916979,-0.27711284908544814,-0.9107052155810063,1.2829222644196594,0.7325027319183327,0.41032516129763746,0.0,-0.8,-0.8
6776,0.49308581117967504,0.08286363987468721,-0.29566637752575364,0.050807412852836256,-0.1005860348664263,0.17286540888752172,-0.2725049782445273,-1.7311652702099651,0.6241003749705543,0.7325027319183327,0.41032516129763746,-0.4,-0.8,-0.8
6777,0.4948044112734796,0.07189293834797154,-0.29061360823588006,0.07445623350749367,-0.09999983665237826,0.17320517506557842,-0.7069488353622685,-2.566546659384892,-0.1078349429222962,0.7325027319183327,0.41032516129763746,-0.2,-0.8,-0.8
6778,0.4967402788148103,0.05700083686214201,-0.2809501914698342,0.10519976194394887,-0.0949615864414871,0.1760178885810075,-0.95607324536147,-3.420982159190601,-0.9183892852922848,0.7325027319183327,0.41032516129763746,0.0,-0.4,-0.8
6779,0.4982538436142791,0.04175053680609953,-0.26594472819315096,0.13882867695930493,-0.08476746568273326,0.181147665625938,-0.9756723376063561,-3.90969261907009,-1.8165294399553915,0.7325027319183327,0.41032516129763746,0.0,0.2,-0.8
6780,0.4993212373366712,0.02604423054297451,-0.24812393262863477,0.1686253659948606,-0.06843088212384753,0.18792874812479352,-1.0022422595398117,-3.685881346285701,-2.8160585450559297,0.7325027319183327,0.41032516129763746,0.0,-0.2,-0.8
6781,0.49990422235022514,0.009786136950637687,-0.22506820134214145,0.1983539884766961,-0.04472750748631946,0.194934476360805,-1.0357332801342929,-3.9943578554517023,-3.9363408232730244,0.7325027319183327,0.41032516129763746,0.0,0.2,0.4
6782,0.49994956036616617,-0.00710190746751842,-0.19961362761653967,0.22395177978700112,-0.02068134438896317,0.19892783112039678,-1.075181286170243,-3.832602854898164,-3.881885914736916,0.7325027319183327,0.41032516129763746,0.2,0.0,0.4
6783,0.49953882717867737,-0.021469982323036076,-0.1700670180581143,0.24713803707406318,0.0035786501595957885,0.19996798059448223,-0.9151052329389888,-3.9876364575561856,-3.8670228983298687,0.7325027319183327,0.41032516129763746,0.2,0.2,0.4
6784,0.49889648859819224,-0.033200808188865394,-0.1387339826720329,0.2659941391308389,0.028013097242390244,0.19802844841812095,-0.747943503400935,-3.882526629766054,-3.9035406675658764,0.7325027319183327,0.41032516129763746,0.4,0.2,0.4
6785,0.49846735430010713,-0.03911900685154762,-0.10608861224778696,0.2806157628347679,0.05251660676154903,0.19298188001533415,-0.37775562981057614,-3.7975951757551982,-3.984305518057868,0.7325027319183327,0.41032516129763746,0.0,0.0,0.6
6786,0.49794903126622003,-0.045241156716346445,-0.07021542483259517,0.29166726610227994,0.07553071030916461,0.1851893944052765,-0.3911449737822563,-3.9853948951036333,-3.869460094597595,0.7325027319183327,0.41032516129763746,0.4,0.2,0.4
6787,0.4979314579697939,-0.045434162962196295,-0.03348312216171412,0.29812561199988125,0.09771111242082688,0.17450655721056596,-0.012337985540247903,-3.9597537708771946,-3.920707350923339,0.7325027319183327,0.41032516129763746,0.2,0.2,0.4
6788,0.4981839642335788,-0.04257625841377184,0.003692931200800115,0.2999772695707896,0.11859874706172295,0.16104141453486262,0.18264886884022993,-3.951929188204947,-3.9578082224921975,0.7325027319183327,0.41032516129763746,1.0,1.0,1.0
6789,0.49940908599736406,-0.0243015395248417,0.033531410634015026,0.29812018465862566,0.13498535441832232,0.147576942957089,1.1660813252807716,-3.1734008812741092,-3.377067828826201,0.7325027319183327,0.41032516129763746,0.0,0.0,0.0
6790,0.49996865552020353,-0.005598526352539347,0.06437890439016761,0.2930108473581169,0.1511431021957534,0.13098000862209486,1.1912731016009357,-3.3191165035165104,-3.6885916530798517,0.7325027319183327,0.41032516129763746,0.0,0.0,0.0
6791,-0.24502033847232335,0.43584978345171643,-0.21805659957026186,0.20603717961536566,-0.12329783302763908,0.15747267817208302,0.0,0.0,0.0,0.019426051216764106,0.22733285109954884,0.0,0.0,0.0
6792,-0.28199739850326244,0.41288917064678776,-0.25876009047085247,0.1517999195636027,-0.1866638625482135,0.071809486967821,2.77181228564119,7.2104730592048085,17.165603996947564,0.019426051216764106,0.22733285109954884,-0.8,-0.8,-0.8
6793,-0.31248124552444434,0.390327389758254,-0.28747834603673794,0.08576829577403047,-0.19250938837183512,-0.05422301530440697,2.4149539709769754,7.658569749361649,20.4290769068941,0.019426051216764106,0.22733285109954884,-0.8,-0.8,-0.8
6794,-0.33477299404694316,0.37138530188585195,-0.2995427305257167,0.01655755384100739,-0.12343906559574296,-0.15736199377502139,1.862555090814046,7.471359030860995,20.08764352218582,0.019426051216764106,0.22733285109954884,-0.8,-0.8,-0.8
6795,-0.34885727565204244,0.35818794120494185,-0.2961694840170274,-0.04778741191033204,-0.03511283823209766,-0.19689359713125903,1.2288305029330748,6.8497971570204355,15.555621266266467,0.019426051216764106,0.22733285109954884,-0.8,-0.8,-0.8
6796,-0.35473903854606514,0.35236375314639456,-0.2825018204061707,-0.10095900884616323,0.026408940656137813,-0.19824875246371815,0.5269653233667196,5.833243194251664,9.832920069396524,0.019426051216764106,0.22733285109954884,-0.6,-0.8,-0.8
6797,-0.3545230560155908,0.35258105841546034,-0.2650623486298076,-0.14050605445620606,0.06023997652857316,-0.19071220524087323,-0.01950489496886712,4.589926370056786,5.523289552589462,0.019426051216764106,0.22733285109954884,-0.8,-0.2,0.4
6798,-0.34590564464087564,0.3610391737825416,-0.24603545368358123,-0.17165825214860586,0.08323163303053353,-0.18185844842368637,-0.7687208945777121,3.8755009629940558,3.9236598587809097,0.019426051216764106,0.22733285109954884,-0.8,0.2,1.0
6799,-0.32806776348257205,0.3773215373703748,-0.2230250718989387,-0.20064849190680006,0.10314636507237421,-0.1713500142175556,-1.5376954868484745,3.929623823834125,3.58561717226392,0.019426051216764106,0.22733285109954884,-0.8,0.2,1.0
6800,-0.2997553449135645,0.4001833744619459,-0.19664676216402502,-0.22656136239527996,0.12111868533812926,-0.15915484303646946,-2.3171924357668456,3.925860074176429,3.4584293028750777,0.019426051216764106,0.22733285109954884,-0.8,0.2,1.0
6801,-0.25909780841912383,0.4276310625672637,-0.16798432606386998,-0.24855837583325857,0.1375967541513573,-0.1451452143441558,-3.124203738672641,3.835872234352959,3.443978608330193,0.019426051216764106,0.22733285109954884,-0.6,0.4,1.0
6802,-0.20625482334519626,0.45547661613615453,-0.1366532900681234,-0.2670690515832138,0.15275216978884498,-0.12909986299295548,-3.8048388926948054,3.8635383736657043,3.514532930891822,0.019426051216764106,0.22733285109954884,0.2,0.4,1.0
6803,-0.15285131658326534,0.4760635199411549,-0.1037053040493177,-0.28150525734351495,0.16655438969475972,-0.11072323727838759,-3.6456353865437268,3.819021736212191,3.6598159887281354,0.019426051216764106,0.22733285109954884,0.2,-0.8,1.0
6804,-0.09678735132586358,0.49054276941294717,-0.08146096604786382,-0.28872843817426225,0.17878483444163767,-0.08964364435740106,-3.6883151550446427,2.482141789076105,3.8811276026169805,0.019426051216764106,0.22733285109954884,1.0,-0.8,0.8
6805,-0.04797643449787637,0.4976929392033515,-0.07013330415455851,-0.2916870234487029,0.1886048132201128,-0.06654490536627403,-3.1418377595633284,1.242299461405156,3.9973318854347886,0.019426051216764106,0.22733285109954884,1.0,-0.8,0.4
6806,-0.007024019746982984,0.4999506607122287,-0.06864862572788058,-0.29204000785110484,0.19526225657635166,-0.043274139583716904,-2.611803272160633,0.16192047878655758,3.854595164405091,0.019426051216764106,0.22733285109954884,1.0,-0.8,0.4
6807,0.02432932674307067,0.4994077330801245,-0.07579337220567002,-0.2902677466231699,0.19907188832623823,-0.01924534432598524,-1.9966425857878607,-0.7810747169676433,3.8744590453484378,0.019426051216764106,0.22733285109954884,1.0,-0.8,0.2
6808,0.04352210098348548,0.49810222517670333,-0.09004587088795576,-0.28616733065818256,0.19993782386932923,0.004986640792866976,-1.2247488882554822,-1.5737373603708094,3.8614692756824085,0.019426051216764106,0.22733285109954884,1.0,-0.8,-0.2
6809,0.04769529460288255,0.4977199602916727,-0.1094919726059472,-0.2793054026238277,0.19890358942200576,0.020913204322679783,-0.26678678768507513,-2.18841606861673,2.5408046550880776,0.019426051216764106,0.22733285109954884,1.0,-0.8,-0.8
6810,0.03405407815973863,0.49883897177414915,-0.1319791425746294,-0.2694095505457549,0.19839683441907413,0.02527243740699491,0.8713710246083435,-2.6075051599880195,0.6984796516052985,0.019426051216764106,0.22733285109954884,1.0,1.0,1.0
6811,-5.654436306014395e-05,0.499999996802735,-0.14166993290664404,-0.26444211107580234,0.19684641569639055,0.03537638516699808,2.173229268789378,-1.155502863158561,1.627092242637739,0.019426051216764106,0.22733285109954884,0.0,0.0,0.0
6812,-0.039834760309173003,0.4984106658881918,-0.1484777697400555,-0.26068055526452116,0.19461443604955916,0.046100122354632046,2.535050290558257,-0.8252854101504287,1.7435296862018055,0.019426051216764106,0.22733285109954884,0.0,0.0,0.0
6813,-0.08457548974307381,0.4927950755990965,-0.1532746265502175,-0.2578892957373209,0.19157432883651823,0.05743932912941774,2.8716049221065045,-0.5888670137396445,1.8686949212793016,0.019426051216764106,0.22733285109954884,-0.8,1.0,-0.8
6814,-0.12151577190814519,0.48500919287944183,-0.14763990756161655,-0.2611560026022709,0.19119237309254183,0.05869818115787138,2.403930548278363,0.691082767487037,0.20937223596833843,0.019426051216764106,0.22733285109954884,-0.8,1.0,-0.8
6815,-0.14867192589928452,0.4773852306569587,-0.1335207204352637,-0.26864887346580885,0.19395172420507925,0.048813201881016594,1.795891370578892,1.696176664833011,-1.6335683357685111,0.019426051216764106,0.22733285109954884,-0.8,1.0,-0.8
6816,-0.1649213270151422,0.47201796141202557,-0.11287217814384495,-0.277956599851603,0.19826359807622226,0.026297256090135973,1.0894928720802781,2.403748849434139,-3.6506429421768796,0.019426051216764106,0.22733285109954884,-0.8,1.0,1.0
6817,-0.16931292298150008,0.47046055531942377,-0.08689735424077794,-0.2871390774972169,0.19985601544697873,0.007587693302776583,0.2966387605661589,2.924187176189883,-2.9895841232713254,0.019426051216764106,0.22733285109954884,-0.4,1.0,1.0
6818,-0.16632831437137754,0.4715240098217441,-0.055798509469672075,-0.294765205444881,0.19992359603346116,-0.005527725486078537,-0.20170760394006612,3.3990680744988726,-2.08778565821676,0.019426051216764106,0.22733285109954884,0.0,0.0,0.0
6819,-0.16034899787555654,0.4735907504167546,-0.028691318896342927,-0.29862486202590094,0.19914754279967922,-0.018446034718874748,-0.40275535647080984,2.906180147540985,-2.060078890010019,0.019426051216764106,0.22733285109954884,-0.4,-0.8,1.0
6820,-0.1449888815492583,0.47851669169120437,-0.01294345883571996,-0.29972064805976917,0.19842943041923577,-0.025015218238057923,-1.026954009410941,1.6751333548833789,-1.0517942125840654,0.019426051216764106,0.22733285109954884,1.0,-0.8,1.0
6821,-0.14181866209649308,0.4794658142987472,-0.007744100926317496,-0.2999000315119073,0.19841956098600894,-0.025093381958585882,-0.2106736820815887,0.5520041599482978,-0.012538917926997893,0.019426051216764106,0.22733285109954884,0.6,-0.8,1.0
